600694-000417,OpenTime,201401031022,CloseTime,201401061448,Buy:600694,28.030000,27.020000,earnings:,-0.036033,Sell:000417,6.120000,5.750000,earnings:,0.060812,all earnings, 0.012353
600694-000417,OpenTime,201401221433,CloseTime,201401271300,Buy:600694,26.340000,26.620000,earnings:,0.010630,Sell:000417,5.760000,5.670000,earnings:,0.015717,all earnings, 0.013135
600219-002011,OpenTime,201401131433,CloseTime,201401161002,Sell:600219,4.870000,4.860000,earnings:,0.002053,Buy:002011,8.020000,8.300000,earnings:,0.037093,all earnings, 0.018981
600219-002011,OpenTime,201401170959,CloseTime,201402071316,Sell:600219,4.850000,4.920000,earnings:,-0.014433,Buy:002011,7.970000,8.400000,earnings:,0.057322,all earnings, 0.020795
600219-002011,OpenTime,201401021120,CloseTime,201401130936,Buy:600219,5.130000,4.820000,earnings:,-0.060429,Sell:002011,9.120000,8.280000,earnings:,0.097858,all earnings, 0.018148
600219-002011,OpenTime,201402130943,CloseTime,201402131112,Buy:600219,5.100000,5.190000,earnings:,0.017647,Sell:002011,9.080000,8.880000,earnings:,0.023402,all earnings, 0.019903
600000-000027,OpenTime,201401100959,CloseTime,201401161000,Sell:600000,9.310000,9.200000,earnings:,0.011815,Buy:000027,5.120000,5.220000,earnings:,0.014801,all earnings, 0.015142
600000-000027,OpenTime,201402111036,CloseTime,201402121027,Sell:600000,9.630000,9.490000,earnings:,0.014538,Buy:000027,5.350000,5.450000,earnings:,0.014165,all earnings, 0.016329
600000-000027,OpenTime,201402131406,CloseTime,201402171032,Sell:600000,9.760000,9.530000,earnings:,0.023566,Buy:000027,5.450000,5.470000,earnings:,0.002781,all earnings, 0.014988
600000-000027,OpenTime,201401030931,CloseTime,201401071110,Buy:600000,9.270000,9.170000,earnings:,-0.010787,Sell:000027,5.460000,5.200000,earnings:,0.036086,all earnings, 0.014392
600219-600060,OpenTime,201401031309,CloseTime,201401081300,Sell:600219,5.070000,4.840000,earnings:,0.045365,Buy:600060,10.970000,10.900000,earnings:,-0.006926,all earnings, 0.018432
600219-600060,OpenTime,201401130941,CloseTime,201401150939,Sell:600219,4.960000,4.850000,earnings:,0.022177,Buy:600060,10.740000,10.940000,earnings:,0.020213,all earnings, 0.020327
600219-600060,OpenTime,201401220938,CloseTime,201401231050,Sell:600219,5.040000,5.050000,earnings:,-0.001984,Buy:600060,10.920000,11.320000,earnings:,0.039759,all earnings, 0.018114
600219-600060,OpenTime,201401271322,CloseTime,201402070935,Buy:600219,5.000000,4.920000,earnings:,-0.016000,Sell:600060,11.640000,11.070000,earnings:,0.053152,all earnings, 0.017815
600219-600060,OpenTime,201402071400,CloseTime,201402131006,Buy:600219,4.930000,5.160000,earnings:,0.046653,Sell:600060,11.470000,11.570000,earnings:,-0.009463,all earnings, 0.017833
600048-000063,OpenTime,201401020931,CloseTime,201401031325,Sell:600048,8.190000,8.070000,earnings:,0.014652,Buy:000063,13.110000,14.010000,earnings:,0.054673,all earnings, 0.038591
600048-000063,OpenTime,201401221044,CloseTime,201401301024,Sell:600048,7.970000,7.800000,earnings:,0.021330,Buy:000063,12.970000,13.400000,earnings:,0.026404,all earnings, 0.026572
600048-000063,OpenTime,201401081434,CloseTime,201401101452,Buy:600048,7.470000,7.670000,earnings:,0.026774,Sell:000063,13.470000,13.120000,earnings:,0.020694,all earnings, 0.026423
600837-000937,OpenTime,201401061426,CloseTime,201401100931,Sell:600837,10.840000,10.330000,earnings:,0.047048,Buy:000937,6.820000,6.680000,earnings:,-0.014685,all earnings, 0.018867
600837-000937,OpenTime,201401221054,CloseTime,201401271028,Sell:600837,10.740000,10.480000,earnings:,0.024209,Buy:000937,6.730000,6.740000,earnings:,0.001063,all earnings, 0.014733
600837-000937,OpenTime,201401060935,CloseTime,201401061108,Buy:600837,10.570000,10.650000,earnings:,0.007569,Sell:000937,7.090000,6.900000,earnings:,0.019170,all earnings, 0.015588
600837-000937,OpenTime,201401130944,CloseTime,201401171454,Buy:600837,10.210000,10.240000,earnings:,0.002938,Sell:000937,6.750000,6.530000,earnings:,0.023315,all earnings, 0.015305
600104-000783,OpenTime,201401130951,CloseTime,201401171058,Sell:600104,13.250000,12.810000,earnings:,0.033208,Buy:000783,9.340000,9.290000,earnings:,-0.004316,all earnings, 0.015996
600104-000783,OpenTime,201402101008,CloseTime,201402111037,Sell:600104,13.510000,13.500000,earnings:,0.000740,Buy:000783,9.560000,9.900000,earnings:,0.028671,all earnings, 0.016284
600104-000783,OpenTime,201402111103,CloseTime,201402121057,Sell:600104,13.690000,13.370000,earnings:,0.023375,Buy:000783,9.730000,9.770000,earnings:,0.003314,all earnings, 0.014777
600104-000783,OpenTime,201402180933,CloseTime,201401020931,Buy:600104,13.580000,14.060000,earnings:,0.035346,Sell:000783,9.600000,10.350000,earnings:,-0.062981,all earnings, -0.015300
600104-000783,OpenTime,201401061028,CloseTime,201401080931,Buy:600104,13.000000,13.280000,earnings:,0.021538,Sell:000783,9.760000,9.690000,earnings:,0.005782,all earnings, 0.015126
600104-000783,OpenTime,201401200940,CloseTime,201401221018,Buy:600104,12.610000,13.100000,earnings:,0.038858,Sell:000783,9.400000,9.530000,earnings:,-0.011149,all earnings, 0.015341
601168-600018,OpenTime,201401061026,CloseTime,201401071032,Sell:601168,5.230000,5.190000,earnings:,0.007648,Buy:600018,4.800000,4.930000,earnings:,0.022310,all earnings, 0.016427
601168-600018,OpenTime,201401281005,CloseTime,201401281111,Sell:601168,5.340000,5.370000,earnings:,-0.005618,Buy:600018,4.920000,5.150000,earnings:,0.038509,all earnings, 0.018035
601168-600018,OpenTime,201402100939,CloseTime,201402111409,Sell:601168,5.370000,5.470000,earnings:,-0.018622,Buy:600018,4.960000,5.300000,earnings:,0.056468,all earnings, 0.020752
601168-600018,OpenTime,201402131005,CloseTime,201402131346,Sell:601168,5.560000,5.480000,earnings:,0.014388,Buy:600018,5.180000,5.300000,earnings:,0.019083,all earnings, 0.018353
601168-600018,OpenTime,201401021038,CloseTime,201401031440,Buy:601168,5.340000,5.360000,earnings:,0.003745,Sell:600018,5.290000,5.130000,earnings:,0.024915,all earnings, 0.015715
601168-600018,OpenTime,201401071038,CloseTime,201401090931,Buy:601168,5.200000,5.130000,earnings:,-0.013462,Sell:600018,5.150000,4.850000,earnings:,0.047986,all earnings, 0.018931
601168-600018,OpenTime,201401090954,CloseTime,201401131358,Buy:601168,5.140000,5.130000,earnings:,-0.001946,Sell:600018,5.060000,4.870000,earnings:,0.030932,all earnings, 0.015894
600837-000783,OpenTime,201401031000,CloseTime,201401031052,Sell:600837,11.080000,10.800000,earnings:,0.025271,Buy:000783,10.010000,9.890000,earnings:,-0.010988,all earnings, 0.007452
600837-000783,OpenTime,201401061454,CloseTime,201401091337,Sell:600837,10.880000,10.680000,earnings:,0.018382,Buy:000783,9.790000,9.770000,earnings:,-0.001872,all earnings, 0.008614
600837-000783,OpenTime,201401220940,CloseTime,201401241439,Sell:600837,10.540000,10.690000,earnings:,-0.014231,Buy:000783,9.490000,9.780000,earnings:,0.028009,all earnings, 0.007189
600837-000783,OpenTime,201401061013,CloseTime,201401061350,Buy:600837,10.540000,10.780000,earnings:,0.022770,Sell:000783,9.780000,9.860000,earnings:,-0.007498,all earnings, 0.007969
600837-000783,OpenTime,201401100936,CloseTime,201401101047,Buy:600837,10.250000,10.270000,earnings:,0.001951,Sell:000783,9.500000,9.350000,earnings:,0.014472,all earnings, 0.008569
600837-000783,OpenTime,201401161105,CloseTime,201401171441,Buy:600837,10.140000,10.190000,earnings:,0.004931,Sell:000783,9.370000,9.280000,earnings:,0.008804,all earnings, 0.007166
600837-000783,OpenTime,201401301110,CloseTime,201401301441,Buy:600837,10.310000,10.310000,earnings:,0.000000,Sell:000783,9.540000,9.400000,earnings:,0.013451,all earnings, 0.007018
600837-000783,OpenTime,201402171300,CloseTime,201402180933,Buy:600837,10.590000,10.560000,earnings:,-0.002833,Sell:000783,9.820000,9.600000,earnings:,0.020534,all earnings, 0.009236
600018-000063,OpenTime,201401020931,CloseTime,201401030947,Sell:600018,5.300000,5.130000,earnings:,0.032075,Buy:000063,13.110000,13.670000,earnings:,0.040088,all earnings, 0.037227
600018-000063,OpenTime,201401131433,CloseTime,201401211333,Sell:600018,4.900000,4.820000,earnings:,0.016327,Buy:000063,12.370000,12.850000,earnings:,0.036416,all earnings, 0.027208
600018-000063,OpenTime,201401061022,CloseTime,201401071036,Buy:600018,4.910000,5.070000,earnings:,0.032587,Sell:000063,13.700000,13.370000,earnings:,0.022606,all earnings, 0.028472
600018-000063,OpenTime,201401271343,CloseTime,201401281109,Buy:600018,4.920000,5.120000,earnings:,0.040650,Sell:000063,13.720000,13.620000,earnings:,0.006840,all earnings, 0.024499
600309-000012,OpenTime,201401071059,CloseTime,201401140931,Sell:600309,19.460000,18.250000,earnings:,0.062179,Buy:000012,7.570000,7.650000,earnings:,0.009873,all earnings, 0.037251
600309-000012,OpenTime,201401291017,CloseTime,201402070940,Sell:600309,20.600000,19.200000,earnings:,0.067961,Buy:000012,8.050000,7.850000,earnings:,-0.023210,all earnings, 0.023137
600309-000012,OpenTime,201401141343,CloseTime,201401161309,Buy:600309,18.300000,19.080000,earnings:,0.042623,Sell:000012,7.820000,7.780000,earnings:,0.004778,all earnings, 0.024507
000651-000581,OpenTime,201401020940,CloseTime,201401030942,Sell:000651,32.620000,31.580000,earnings:,0.031882,Buy:000581,30.430000,30.600000,earnings:,0.004222,all earnings, 0.020564
000651-000581,OpenTime,201401220959,CloseTime,201401221317,Sell:000651,29.820000,30.350000,earnings:,-0.017773,Buy:000581,26.850000,28.960000,earnings:,0.059389,all earnings, 0.023703
000651-000581,OpenTime,201402131020,CloseTime,201402181051,Sell:000651,31.900000,30.230000,earnings:,0.052351,Buy:000581,29.520000,28.770000,earnings:,-0.019200,all earnings, 0.018881
000651-000581,OpenTime,201402181405,CloseTime,201401020931,Buy:000651,31.030000,32.580000,earnings:,0.049952,Sell:000581,28.500000,30.710000,earnings:,-0.058602,all earnings, -0.004927
000651-000581,OpenTime,201401080942,CloseTime,201401101107,Buy:000651,29.980000,29.330000,earnings:,-0.021681,Sell:000581,29.840000,27.720000,earnings:,0.053691,all earnings, 0.018232
000651-000581,OpenTime,201401161003,CloseTime,201401201304,Buy:000651,28.690000,29.300000,earnings:,0.021262,Sell:000581,28.150000,27.450000,earnings:,0.018793,all earnings, 0.022813
000651-000581,OpenTime,201401301031,CloseTime,201402100948,Buy:000651,28.000000,29.360000,earnings:,0.048571,Sell:000581,27.300000,27.710000,earnings:,-0.011350,all earnings, 0.021200
600000-000060,OpenTime,201401101007,CloseTime,201401161322,Sell:600000,9.350000,9.200000,earnings:,0.016043,Buy:000060,5.520000,5.560000,earnings:,0.005557,all earnings, 0.012225
600000-000060,OpenTime,201402111037,CloseTime,201402121404,Sell:600000,9.670000,9.450000,earnings:,0.022751,Buy:000060,5.730000,5.750000,earnings:,0.002677,all earnings, 0.014391
600000-000060,OpenTime,201402131406,CloseTime,201402170949,Sell:600000,9.760000,9.550000,earnings:,0.021516,Buy:000060,5.810000,5.840000,earnings:,0.003960,all earnings, 0.014419
600000-000060,OpenTime,201401090931,CloseTime,201401100931,Buy:600000,9.180000,9.310000,earnings:,0.014161,Sell:000060,5.880000,5.630000,earnings:,0.032607,all earnings, 0.026469
600000-000060,OpenTime,201401161455,CloseTime,201401201407,Buy:600000,9.180000,9.090000,earnings:,-0.009804,Sell:000060,5.700000,5.470000,earnings:,0.030946,all earnings, 0.011966
600000-000060,OpenTime,201401240947,CloseTime,201401290949,Buy:600000,9.160000,9.290000,earnings:,0.014192,Sell:000060,5.690000,5.620000,earnings:,0.009435,all earnings, 0.013372
600000-000060,OpenTime,201402131002,CloseTime,201402131122,Buy:600000,9.420000,9.560000,earnings:,0.014862,Sell:000060,5.890000,5.830000,earnings:,0.007812,all earnings, 0.012833
000060-000027,OpenTime,201401090931,CloseTime,201401100938,Sell:000060,5.880000,5.540000,earnings:,0.057823,Buy:000027,5.230000,5.170000,earnings:,-0.009427,all earnings, 0.026566
000060-000027,OpenTime,201401130945,CloseTime,201401131441,Sell:000060,5.650000,5.510000,earnings:,0.024779,Buy:000027,5.150000,5.140000,earnings:,-0.001596,all earnings, 0.012726
000060-000027,OpenTime,201401241042,CloseTime,201401271444,Sell:000060,5.770000,5.610000,earnings:,0.027730,Buy:000027,5.310000,5.250000,earnings:,-0.009285,all earnings, 0.010125
000060-000027,OpenTime,201401101057,CloseTime,201401101357,Buy:000060,5.390000,5.500000,earnings:,0.020408,Sell:000027,5.130000,5.120000,earnings:,0.001602,all earnings, 0.012082
000060-000027,OpenTime,201401160931,CloseTime,201401161339,Buy:000060,5.460000,5.650000,earnings:,0.034799,Sell:000027,5.220000,5.290000,earnings:,-0.011020,all earnings, 0.013053
000060-000027,OpenTime,201401301035,CloseTime,201402101058,Buy:000060,5.490000,5.660000,earnings:,0.030965,Sell:000027,5.240000,5.300000,earnings:,-0.009409,all earnings, 0.011833
000783-000776,OpenTime,201401020931,CloseTime,201401071436,Sell:000783,10.350000,9.670000,earnings:,0.065700,Buy:000776,12.370000,11.870000,earnings:,-0.033510,all earnings, 0.017599
000783-000776,OpenTime,201402171343,CloseTime,201402180932,Sell:000783,9.830000,9.680000,earnings:,0.015259,Buy:000776,11.900000,11.910000,earnings:,0.000697,all earnings, 0.008724
000783-000776,OpenTime,201401100938,CloseTime,201401141003,Buy:000783,9.370000,9.360000,earnings:,-0.001067,Sell:000776,11.640000,11.400000,earnings:,0.017094,all earnings, 0.008762
000783-000776,OpenTime,201401170955,CloseTime,201401171129,Buy:000783,9.240000,9.400000,earnings:,0.017316,Sell:000776,11.430000,11.470000,earnings:,-0.002901,all earnings, 0.007881
000783-000776,OpenTime,201401230932,CloseTime,201401241117,Buy:000783,9.620000,9.780000,earnings:,0.016632,Sell:000776,12.010000,12.030000,earnings:,-0.001381,all earnings, 0.008338
000783-000776,OpenTime,201402071125,CloseTime,201402071423,Buy:000783,9.250000,9.450000,earnings:,0.021622,Sell:000776,11.440000,11.550000,earnings:,-0.007972,all earnings, 0.007463
600111-000962,OpenTime,201401030931,CloseTime,201401101436,Sell:600111,23.290000,21.370000,earnings:,0.082439,Buy:000962,9.950000,9.480000,earnings:,-0.039443,all earnings, 0.023431
600111-000962,OpenTime,201401241118,CloseTime,201402101434,Buy:600111,21.700000,22.600000,earnings:,0.041475,Sell:000962,10.160000,10.100000,earnings:,0.004931,all earnings, 0.025289
600111-000962,OpenTime,201402111001,CloseTime,201402140932,Buy:600111,22.210000,22.590000,earnings:,0.017109,Sell:000962,10.370000,10.110000,earnings:,0.020936,all earnings, 0.020733
000937-000651,OpenTime,201401131322,CloseTime,201401150941,Sell:000937,6.720000,6.730000,earnings:,-0.001488,Buy:000651,28.340000,29.600000,earnings:,0.048261,all earnings, 0.022428
000937-000651,OpenTime,201401271408,CloseTime,201402100935,Sell:000937,6.880000,6.600000,earnings:,0.040698,Buy:000651,28.960000,29.050000,earnings:,0.003373,all earnings, 0.021132
600481-600008,OpenTime,201401291430,CloseTime,201402111001,Sell:600481,11.260000,11.560000,earnings:,-0.026643,Buy:600008,6.380000,6.990000,earnings:,0.078684,all earnings, 0.028547
600481-600008,OpenTime,201402171443,CloseTime,201401020931,Buy:600481,12.340000,11.420000,earnings:,-0.074554,Sell:600008,7.160000,6.730000,earnings:,0.049423,all earnings, -0.013786
600481-600008,OpenTime,201401091337,CloseTime,201401130938,Buy:600481,10.210000,10.100000,earnings:,-0.010774,Sell:600008,6.390000,5.940000,earnings:,0.057954,all earnings, 0.025881
600481-600008,OpenTime,201401140953,CloseTime,201401160934,Buy:600481,9.650000,10.350000,earnings:,0.072539,Sell:600008,5.950000,6.130000,earnings:,-0.024896,all earnings, 0.026135
600481-600008,OpenTime,201402131339,CloseTime,201402141046,Buy:600481,11.260000,11.660000,earnings:,0.035524,Sell:600008,7.170000,7.080000,earnings:,0.010330,all earnings, 0.025154
000960-000768,OpenTime,201401130947,CloseTime,201401141018,Sell:000960,10.250000,9.820000,earnings:,0.041951,Buy:000768,8.870000,8.850000,earnings:,-0.002415,all earnings, 0.019089
000960-000768,OpenTime,201401171059,CloseTime,201401290937,Sell:000960,10.110000,10.150000,earnings:,-0.003956,Buy:000768,8.760000,9.140000,earnings:,0.046463,all earnings, 0.020524
000960-000768,OpenTime,201402070948,CloseTime,201402130958,Buy:000960,10.050000,10.570000,earnings:,0.051741,Sell:000768,9.410000,9.500000,earnings:,-0.010244,all earnings, 0.020036
600887-000661,OpenTime,201401020931,CloseTime,201401060938,Sell:600887,38.600000,36.000000,earnings:,0.067358,Buy:000661,109.480000,115.580000,earnings:,0.043537,all earnings, 0.062252
600887-000661,OpenTime,201401230935,CloseTime,201401231410,Sell:600887,39.990000,38.950000,earnings:,0.026007,Buy:000661,123.350000,127.680000,earnings:,0.027429,all earnings, 0.029997
600887-000661,OpenTime,201402131020,CloseTime,201402180951,Sell:600887,37.330000,36.130000,earnings:,0.032146,Buy:000661,113.500000,116.080000,earnings:,0.017762,all earnings, 0.028016
600887-000661,OpenTime,201401291020,CloseTime,201402100944,Buy:600887,36.600000,37.170000,earnings:,0.015574,Sell:000661,126.680000,120.300000,earnings:,0.039352,all earnings, 0.030834
600585-600209,OpenTime,201401131417,CloseTime,201401151409,Sell:600585,15.320000,15.800000,earnings:,-0.031332,Buy:600209,8.260000,9.200000,earnings:,0.095835,all earnings, 0.035016
600585-600209,OpenTime,201402070943,CloseTime,201402121351,Sell:600585,16.160000,16.970000,earnings:,-0.050124,Buy:600209,8.780000,9.820000,earnings:,0.099751,all earnings, 0.026940
600585-600209,OpenTime,201401060955,CloseTime,201401101412,Buy:600585,15.210000,14.990000,earnings:,-0.014464,Sell:600209,9.050000,8.460000,earnings:,0.054901,all earnings, 0.021951
600585-600209,OpenTime,201401271406,CloseTime,201401290931,Buy:600585,15.790000,15.990000,earnings:,0.012666,Sell:600209,9.490000,8.960000,earnings:,0.047031,all earnings, 0.032407
600748-600675,OpenTime,201401271058,CloseTime,201401301316,Sell:600748,7.190000,7.040000,earnings:,0.020862,Buy:600675,6.270000,6.340000,earnings:,0.008663,all earnings, 0.016625
600748-600675,OpenTime,201402121341,CloseTime,201402131435,Sell:600748,7.460000,7.400000,earnings:,0.008043,Buy:600675,6.550000,6.760000,earnings:,0.024878,all earnings, 0.018537
600748-600675,OpenTime,201402171449,CloseTime,201401020931,Buy:600748,7.590000,7.520000,earnings:,-0.009223,Sell:600675,6.720000,6.910000,earnings:,-0.021939,all earnings, -0.017547
