000878-000758,Close,OpenTime,20131220105400,CloseTime,2013092695300,Buy:000878,8.420000,9.730000,earnings:,0.155582,Sell:000758,10.980000,13.070000,earnings:,-0.203829,all earnings, -0.023298
000878-000758,Close,OpenTime,2013101193100,CloseTime,2013101493200,Buy:000878,9.800000,10.150000,earnings:,0.035714,Sell:000758,13.700000,13.560000,earnings:,0.010943,all earnings, 0.022531
000878-000758,Close,OpenTime,2013101593800,CloseTime,2013101693100,Buy:000878,9.870000,10.110000,earnings:,0.024316,Sell:000758,13.780000,13.300000,earnings:,0.037300,all earnings, 0.029754
000878-000758,Close,OpenTime,2013102193800,CloseTime,2013103093100,Buy:000878,9.100000,8.940000,earnings:,-0.017582,Sell:000758,12.840000,12.000000,earnings:,0.070054,all earnings, 0.025339
000878-000758,Close,OpenTime,2013110493100,CloseTime,2013110894500,Buy:000878,9.130000,8.890000,earnings:,-0.026287,Sell:000758,12.800000,12.030000,earnings:,0.064417,all earnings, 0.018413
000878-000758,Close,OpenTime,20130926105800,CloseTime,20130930100700,Buy:000878,9.770000,9.720000,earnings:,-0.005118,Sell:000758,13.660000,13.080000,earnings:,0.045467,all earnings, 0.019485
000878-000758,Close,OpenTime,20131010130000,CloseTime,20131014100000,Buy:000878,9.610000,10.080000,earnings:,0.048907,Sell:000758,13.600000,13.460000,earnings:,0.011023,all earnings, 0.028940
000878-000758,Close,OpenTime,20131023100000,CloseTime,20131029112400,Buy:000878,9.360000,9.030000,earnings:,-0.035256,Sell:000758,13.240000,12.180000,earnings:,0.085731,all earnings, 0.024374
000878-000758,Close,OpenTime,20131105100000,CloseTime,20131108100000,Buy:000878,8.800000,8.910000,earnings:,0.012500,Sell:000758,12.460000,12.050000,earnings:,0.035236,all earnings, 0.023052
600312-000021,Close,OpenTime,2013120995700,CloseTime,2013121893100,Sell:600312,9.590000,9.020000,earnings:,0.059437,Buy:000021,5.390000,5.780000,earnings:,0.077087,all earnings, 0.066101
600312-000021,Close,OpenTime,20131204100200,CloseTime,20131217101500,Sell:600312,9.460000,8.920000,earnings:,0.057082,Buy:000021,5.310000,5.350000,earnings:,0.008025,all earnings, 0.031523
600312-000021,Close,OpenTime,20131220131300,CloseTime,2013102893100,Buy:600312,9.500000,9.140000,earnings:,-0.037895,Sell:000021,5.340000,5.480000,earnings:,-0.027931,all earnings, -0.031871
600312-000021,Close,OpenTime,2013121893100,CloseTime,2013122093100,Buy:600312,9.020000,9.150000,earnings:,0.014412,Sell:000021,5.780000,5.520000,earnings:,0.047924,all earnings, 0.030181
600312-000021,Close,OpenTime,20130926100000,CloseTime,20131024103300,Buy:600312,9.700000,9.450000,earnings:,-0.025773,Sell:000021,6.300000,5.690000,earnings:,0.103156,all earnings, 0.037467
